Acetylsalicylic-acid_16th
cm^-1,Intensity
925.34,3037.6
927.38,2942.7
929.43,2940.7
931.47,2811.2
933.52,2800.0
935.56,2720.2
937.6,3043.7
939.65,2771.0
941.69,2884.0
943.73,2604.0
945.76,2637.6
947.8,2727.9
949.84,2407.1
951.88,2548.0
953.91,2563.9
955.95,2457.7
957.98,2393.7
960.01,2604.2
962.04,2557.7
964.07,2985.1
966.11,2937.2
968.13,3129.6
970.16,3265.7
972.19,2977.7
974.22,2869.4
976.24,2643.8
978.27,2509.7
980.29,2656.3
982.32,2715.3
984.34,2524.5
986.36,2536.9
988.38,2556.7
990.4,2723.4
992.42,2590.4
994.44,3090.7
996.46,2889.1
998.47,2917.9
1000.49,2989.0
1002.51,3258.5
1004.52,3534.0
1006.53,4230.8
1008.55,5878.7
1010.56,7278.5
1012.57,8136.6
1014.58,7122.6
1016.59,5359.1
1018.6,4603.9
1020.6,4302.4
1022.61,4593.3
1024.62,5650.8
1026.62,6656.5
1028.63,7852.5
1030.63,8506.8
1032.63,8450.9
1034.63,9398.0
1036.64,11047.5
1038.64,15768.9
1040.63,22973.8
1042.63,27072.1
1044.63,22742.9
1046.63,14681.5
1048.62,8122.7
1050.62,5315.9
1052.61,4331.1
1054.61,4170.0
1056.6,3112.7
1058.59,3031.9
1060.58,2819.6
1062.57,2911.7
1064.56,2816.9
1066.55,2671.1
1068.54,2667.3
1070.52,2748.1
1072.51,2833.7
1074.5,2739.2
1076.48,2863.9
1078.46,2942.6
1080.45,3049.4
1082.43,2854.7
1084.41,3097.7
1086.39,3337.8
1088.37,2908.1
1090.35,3025.4
1092.33,3142.1
1094.3,2972.6
1096.28,2946.6
1098.25,2884.1
1100.23,2949.8
1102.2,3338.1
1104.18,2684.4
1106.15,2718.7
1108.12,2770.1
1110.09,2940.6
1112.06,2861.0
1114.03,2655.7
1116.0,2687.1
1117.96,2679.9
1119.93,2778.3
1121.89,2697.5
1123.86,2811.5
1125.82,3145.1
1127.79,3047.2
1129.75,3758.0
1131.71,3695.3
1133.67,4272.3
1135.63,4212.0
1137.59,4080.0
1139.55,3801.0
1141.51,4111.8
1143.46,4383.7
1145.42,5394.9
1147.37,7505.2
1149.33,10742.2
1151.28,12186.8
1153.23,10837.3
1155.19,8975.4
1157.14,8097.9
1159.09,7337.0
1161.04,6803.5
1162.99,5134.8
1164.93,3916.1
1166.88,3595.7
1168.83,3331.6
1170.77,3404.6
1172.72,3627.2
1174.66,4055.9
1176.6,4207.8
1178.55,4775.7
1180.49,5769.2
1182.43,7487.3
1184.37,10325.3
1186.31,14780.7
1188.24,19235.1
1190.18,19130.1
1192.12,14575.6
1194.05,9397.3
1195.99,6576.3
1197.92,4933.8
1199.86,4246.6
1201.79,3967.9
1203.72,3754.9
1205.65,3748.6
1207.58,3750.2
1209.51,3880.8
1211.44,3833.8
1213.37,4130.8
1215.3,4440.9
1217.22,5069.2
1219.15,5893.6
1221.07,6064.2
1223.0,5391.2
1224.92,4305.5
1226.84,3883.9
1228.76,3523.5
1230.68,3578.7
1232.6,3478.9
1234.52,3577.1
1236.44,3756.8
1238.36,4143.5
1240.28,4164.2
1242.19,4245.9
1244.11,5090.8
1246.02,4519.6
1247.94,4895.3
1249.85,5472.6
1251.76,7298.4
1253.67,10294.7
1255.58,11881.7
1257.49,10836.3
1259.4,8466.5
1261.31,7540.0
1263.22,6985.8
1265.12,6228.2
1267.03,5703.8
1268.93,5527.8
1270.84,5245.2
1272.74,5133.5
1274.64,5126.0
1276.55,4973.6
1278.45,4886.2
1280.35,5154.8
1282.25,6228.7
1284.15,7652.4
1286.04,10814.5
1287.94,15481.5
1289.84,19141.3
1291.73,19446.0
1293.63,17316.2
1295.52,15443.4
1297.42,14923.7
1299.31,14097.4
1301.2,12170.2
1303.09,9682.1
1304.98,7583.5
1306.87,6435.2
1308.76,5372.7
1310.65,4334.2
1312.53,4013.5
1314.42,4044.0
1316.31,3574.8
1318.19,3564.5
1320.08,3567.9
1321.96,3719.8
1323.84,3654.8
1325.72,3854.7
1327.6,3565.4
1329.48,3114.8
1331.36,3393.3
1333.24,3017.6
1335.12,3074.7
1337.0,2980.9
1338.87,3020.5
1340.75,3274.2
1342.62,2731.8
1344.5,2807.3
1346.37,2787.0
1348.24,2860.6
1350.12,2705.5
1351.99,2753.5
1353.86,2817.1
1355.73,2859.0
1357.6,2894.9
1359.46,2926.8
1361.33,3281.4
1363.2,3495.7
1365.06,3893.4
1366.93,3623.5
1368.79,3630.2
1370.66,3306.7
1372.52,3189.2
1374.38,2965.0
1376.24,2843.5
1378.1,2790.2
1379.96,2637.7
1381.82,2592.9
1383.68,2567.4
1385.54,2652.5
1387.39,2753.9
1389.25,2749.0
1391.1,2606.8
1392.96,2667.8
1394.81,2608.6
1396.66,2871.0
1398.52,2895.6
1400.37,2750.3
1402.22,2846.3
1404.07,2950.8
1405.92,2926.4
1407.77,3169.7
1409.61,3256.4
1411.46,3274.5
1413.31,3601.1
1415.15,3687.3
1417.0,3988.4
1418.84,4217.7
1420.68,4729.4
1422.53,5280.9
1424.37,5545.3
1426.21,5563.4
1428.05,6061.1
1429.89,5276.7
1431.73,4778.6
1433.56,4737.9
1435.4,4662.6
1437.24,4393.4
1439.07,4272.2
1440.91,4004.0
1442.74,3658.1
1444.57,3518.9
1446.41,3343.2
1448.24,3397.0
1450.07,3215.0
1451.9,3282.1
1453.73,3632.6
1455.56,3434.5
1457.39,3614.1
1459.21,3650.8
1461.04,3890.0
1462.87,3516.5
1464.69,3191.0
1466.52,3062.0
1468.34,2867.9
1470.16,2769.8
1471.99,2688.7
1473.81,2657.1
1475.63,3016.4
1477.45,3074.4
1479.27,3321.9
1481.09,3529.5
1482.9,3128.0
1484.72,2977.5
1486.54,2868.4
1488.35,2854.5
1490.17,2791.3
1491.98,2681.0
1493.79,2817.7
1495.61,2640.7
1497.42,2647.7
1499.23,2644.1
1501.04,2697.5
1502.85,2551.2
1504.66,2701.2
1506.47,2741.9
1508.28,2790.9
1510.08,2865.5
1511.89,2631.3
1513.69,2879.4
1515.5,2547.4
1517.3,2632.5
1519.1,2787.0
1520.91,2823.0
1522.71,2681.5
1524.51,2851.2
1526.31,2807.6
1528.11,2766.7
1529.91,2770.8
1531.71,2610.6
1533.5,2654.5
1535.3,3029.9
1537.1,2612.6
1538.89,2684.7
1540.69,2779.1
1542.48,2825.3
1544.27,2794.3
1546.06,3008.9
1547.86,2863.7
1549.65,3129.8
1551.44,3004.2
1553.23,2918.6
1555.01,3276.2
1556.8,2985.4
1558.59,3088.6
1560.38,3147.1
1562.16,3622.1
1563.95,3573.8
1565.73,3689.0
1567.51,4267.1
1569.3,4416.3
1571.08,4954.0
1572.86,5278.1
1574.64,5314.8
1576.42,4984.3
1578.2,4461.3
1579.98,3964.3
1581.76,3888.5
1583.53,3804.7
1585.31,4360.4
1587.09,4142.1
1588.86,4189.3
1590.64,4722.0
1592.41,5585.4
1594.18,6295.1
1595.95,7199.2
1597.73,9438.9
1599.5,15757.7
1601.27,27460.2
1603.03,37515.1
1604.8,33878.8
1606.57,22290.7
1608.34,14186.5
1610.1,11227.4
1611.87,10294.0
1613.64,9968.3
1615.4,10025.9
1617.16,10488.3
1618.93,10673.3
1620.69,11045.5
1622.45,11259.9
1624.21,11749.5
1625.97,11798.0
1627.73,11231.3
1629.49,11163.9
1631.25,10890.9
1633.0,10965.4
1634.76,10641.4
1636.52,10323.8
1638.27,9825.2
1640.02,9195.8
1641.78,8324.5
1643.53,7700.7
1645.28,6782.6
1647.03,6169.8
1648.79,5600.3
1650.54,5067.8
1652.29,4622.0
1654.03,4156.0
1655.78,4000.6
1657.53,3738.8
1659.28,3448.6
1661.02,3301.8
1662.77,3385.4
1664.51,3298.6
1666.26,3215.0
1668.0,3000.5
1669.74,2896.0
1671.48,3269.8
1673.22,2855.6
1674.96,2736.2
1676.7,2931.1
1678.44,2835.5
1680.18,2670.1
1681.92,2978.4
1683.65,2630.0
1685.39,2486.7
1687.13,2436.6
1688.86,2395.8
1690.59,2291.2
1692.33,2245.7
1694.06,2307.7
1695.79,2250.3
1697.52,2362.1
1699.25,2124.0
1700.98,2283.0
1702.71,2086.8
1704.44,2255.2
1706.17,2206.4
1707.9,2017.5
1709.62,2119.9
1711.35,2430.4
1713.07,2110.0
1714.8,2321.6
1716.52,2104.6
1718.25,2106.8
1719.97,2127.9
1721.69,2127.6
1723.41,2031.4
1725.13,2037.7
1726.85,2076.4
1728.57,2614.8
1730.29,2278.5
1732.0,2073.8
1733.72,2045.3
1735.44,2249.9
1737.15,2331.7
1738.87,2248.0
1740.58,2447.1
1742.29,2889.2
1744.01,3071.9
1745.72,3603.9
1747.43,3918.8
1749.14,4535.8
1750.85,4482.6
1752.56,3432.6
1754.27,3301.1
1755.98,2700.4
1757.68,2528.9
1759.39,2503.0
1761.1,2395.5
1762.8,2467.0
1764.5,2219.8
1766.21,2425.1
1767.91,2304.1
1769.61,2517.6
1771.32,2104.5
1773.02,1956.3
1774.72,2298.7
1776.42,1851.8
1778.12,1810.2
1779.81,1727.0
1781.51,1775.4
1783.21,1660.0
1784.9,1733.5
1786.6,1685.3
1788.3,1744.4
1789.99,1614.8
1791.68,1662.1
1793.38,1647.9
1795.07,1602.3
1796.76,1893.7
1798.45,1816.7
1800.14,1921.7
1801.83,1908.8
1803.52,1684.1
1805.21,1736.7
1806.9,1837.9
1808.58,1820.6
1810.27,1692.0
1811.95,1603.1
1813.64,1788.4
1815.32,1798.8
1817.01,1960.9
1818.69,1568.3
1820.37,1690.9
1822.05,1646.1
1823.73,1632.3
1825.41,1668.9
1827.09,1847.5
1828.77,1657.7
1830.45,1636.3
1832.13,1658.4
1833.8,1561.1
1835.48,1601.9
1837.16,1617.1
1838.83,1853.3
1840.5,1787.9
1842.18,1570.1
1843.85,1725.1
1845.52,1641.9
1847.19,1524.5
1848.87,1697.5
1850.54,1738.0
1852.2,1673.0
1853.87,1667.0
1855.54,1665.4
1857.21,1529.9
1858.88,1743.4
1860.54,2255.0
1862.21,1749.0
1863.87,1672.9
1865.54,1756.3
1867.2,1768.0
1868.86,1555.4
1870.53,1545.0
1872.19,1788.1
1873.85,1839.3
1875.51,1548.9
1877.17,1627.1
1878.83,1711.0
1880.48,1932.0
1882.14,1618.1
1883.8,1566.7
1885.46,1605.2
1887.11,1833.5
1888.77,1579.4
1890.42,2216.4
1892.07,1663.4
1893.73,1594.0
1895.38,1523.0
1897.03,1560.9
1898.68,1734.7
1900.33,1509.5
1901.98,1671.2
1903.63,2043.7
1905.28,1656.8
1906.93,1482.7
1908.57,1767.7
1910.22,1575.8
1911.87,1474.4
1913.51,1488.3
1915.16,1795.5
1916.8,1479.8
1918.44,1542.0
1920.09,1450.8
1921.73,1800.8
1923.37,1473.5
1925.01,1574.9
1926.65,1459.2
1928.29,1410.1
1929.93,1437.2
1931.56,1912.5
1933.2,1713.3
1934.84,1538.5
1936.47,1503.8
1938.11,1988.6
1939.74,1672.5
1941.38,1702.1
1943.01,1413.1
1944.64,1500.1
1946.28,1590.7
1947.91,1467.8
1949.54,1665.4
1951.17,1701.0
1952.8,1691.7
1954.43,1441.7
1956.06,1716.2
1957.68,1472.2
1959.31,1964.8
1960.94,1694.3
1962.56,1633.4
1964.19,1463.7
1965.81,1834.1
1967.44,1432.6
1969.06,1462.0
1970.68,1531.4
1972.3,1546.0
1973.92,1540.6
1975.55,1767.7
1977.16,1495.3
1978.78,1474.5
1980.4,1469.9
1982.02,1690.2
1983.64,1553.0
1985.25,1820.1
1986.87,1424.5
1988.49,1608.1
1990.1,2178.7
1991.72,1574.2
1993.33,1553.0
1994.94,1487.1
1996.55,1532.0
1998.17,1663.3
1999.78,1511.3
2001.39,1567.4
2003.0,1616.6
2004.61,1398.4
2006.21,1376.8
2007.82,1491.9
2009.43,1398.9
2011.04,1424.9
2012.64,1701.0
2014.25,1522.2
2015.85,1402.6
2017.46,1577.1
2019.06,1431.8
2020.66,1428.2
2022.26,1578.1
2023.86,1633.7
2025.47,1717.4
2027.07,1414.7
2028.67,1816.2
2030.26,1719.2
2031.86,1624.3
2033.46,1428.4
2035.06,1739.7
2036.65,1431.2
2038.25,1613.2
2039.84,1678.4
2041.44,1406.2
2043.03,1480.7
2044.63,1433.7
2046.22,1618.1
2047.81,1437.6
2049.4,1541.6
2050.99,1604.8
2052.58,1427.4
2054.17,1572.4
2055.76,1540.2
2057.35,1464.6
2058.94,1456.1
2060.52,1393.3
2062.11,1661.3
2063.7,1621.4
2065.28,1716.6
2066.87,1396.7
2068.45,1501.6
2070.03,2410.7
2071.62,1687.0
2073.2,1547.7
2074.78,1411.4
2076.36,1694.2
2077.94,1484.6
2079.52,1422.6
2081.1,1434.2
2082.68,1887.0
2084.26,1511.7
2085.83,1562.2
2087.41,1478.0
2088.98,2031.0
2090.56,1529.4
2092.13,1411.1
2093.71,1481.3
2095.28,1540.3
2096.85,1829.5
2098.43,1453.5
2100.0,1403.6
2101.57,1513.4
2103.14,1426.8
2104.71,1396.4
2106.28,1371.2
2107.85,1500.7
2109.41,1575.8
2110.98,1775.3
2112.55,1515.5
2114.11,1387.0
2115.68,1431.1
2117.24,1446.6
2118.81,1387.5
2120.37,1516.0
2121.93,1669.2
2123.5,1460.2
2125.06,1410.9
2126.62,1655.5
2128.18,1412.5
2129.74,1458.3
2131.3,1355.8
2132.86,1610.1
2134.41,1548.2
2135.97,1459.8
2137.53,1640.7
2139.08,1514.7
2140.64,1426.6
2142.2,1503.5
2143.75,1359.1
2145.3,1428.3
2146.86,1491.9
2148.41,1422.9
2149.96,2180.2
2151.51,2046.8
2153.06,1503.3
2154.61,1400.8
2156.16,1442.9
2157.71,1373.7
2159.26,1470.7
2160.81,1699.7
2162.35,1835.3
2163.9,1634.4
2165.45,1498.6
2166.99,1552.8
2168.54,1371.1
2170.08,1357.8
2171.62,1377.6
2173.17,1425.4
2174.71,1358.0
2176.25,1689.4
2177.79,1381.9
2179.33,1484.3
2180.87,1507.8
2182.41,1547.2
2183.95,1536.7
2185.49,1402.7
2187.02,1377.2
2188.56,1596.7
2190.1,1396.0
2191.63,1522.7
2193.17,1698.0
2194.7,1575.1
2196.24,1617.3
2197.77,1500.4
2199.3,1806.3
2200.83,1567.3
2202.36,1917.2
2203.89,1401.0
2205.42,1464.1
2206.95,1465.9
2208.48,1581.6
2210.01,1391.6
2211.54,1563.5
2213.07,1358.5
2214.59,1391.0
2216.12,1816.1
2217.64,1468.8
2219.17,1678.7
2220.69,1415.3
2222.22,1776.7
2223.74,1646.9
2225.26,1679.7
2226.78,1501.7
2228.31,1447.5
2229.83,2273.0
2231.35,1746.4
2232.87,1772.6
2234.38,1558.7
2235.9,1664.7
2237.42,1528.1
2238.94,1784.9
2240.45,1439.2
2241.97,1403.8
2243.48,1358.8
2245.0,1323.4
2246.51,1539.1
2248.03,1449.3
2249.54,1611.6
2251.05,1561.1
2252.56,1398.2
2254.07,1710.6
2255.59,1497.1
2257.1,1383.7
2258.6,1857.7
2260.11,1427.5
2261.62,1386.0
2263.13,1406.1
2264.64,1579.9
2266.14,1355.7
2267.65,1510.7
2269.15,1432.4
2270.66,1559.5
2272.16,1505.3
2273.67,1688.7
2275.17,1445.6
2276.67,1402.6
2278.17,1484.9
2279.67,1449.7
2281.17,1572.8
2282.67,1406.0
2284.17,1994.6
2285.67,1361.7
2287.17,1584.0
2288.67,1536.2
2290.17,1554.6
2291.66,1380.7
2293.16,1525.7
2294.65,1721.9
2296.15,1511.7
2297.64,1442.6
2299.14,1548.3
2300.63,1421.1
2302.12,1983.5
2303.61,1501.9
2305.1,1450.0
2306.59,1583.2
2308.08,1391.1
2309.57,1492.7
2311.06,1513.6
2312.55,1562.4
2314.04,1380.7
2315.53,1531.2
2317.01,1424.6
2318.5,1353.3
2319.98,1827.6
2321.47,1593.2
2322.95,1510.8
2324.44,1645.0
2325.92,1605.8
2327.4,1545.7
2328.89,1589.6
2330.37,1384.1
2331.85,1382.4
2333.33,1538.8
2334.81,1499.7
2336.29,1433.7
2337.76,1507.5
2339.24,1421.4
2340.72,1366.0
2342.2,1707.4
2343.67,1414.6
2345.15,1524.4
2346.62,1734.2
2348.1,1539.2
2349.57,1425.2
2351.05,1429.0
2352.52,1494.9
2353.99,1355.5
2355.46,1593.7
2356.93,1797.5
2358.4,1606.2
2359.87,1579.6
2361.34,1393.6
2362.81,1340.8
2364.28,1372.9
2365.75,1611.1
2367.21,1404.0
2368.68,1421.8
2370.15,1461.6
2371.61,1404.0
2373.08,1598.8
2374.54,1722.3
2376.01,1354.0
2377.47,1452.1
2378.93,1636.6
2380.39,1598.4
2381.85,1786.1
2383.32,3152.0
2384.78,1604.2
2386.24,1384.6
2387.69,1483.5
2389.15,1359.0
2390.61,1404.9
2392.07,1717.6
2393.53,1695.5
2394.98,1568.9
2396.44,1478.3
2397.89,1467.3
2399.35,1485.3
2400.8,1455.9
2402.25,1636.6
2403.71,1697.3
2405.16,1827.6
2406.61,1457.3
2408.06,1364.8
2409.51,1359.5
2410.96,1522.1
2412.41,1828.0
2413.86,1380.3
2415.31,1502.1
2416.76,1450.4
2418.21,1469.5
2419.65,1582.5
2421.1,1383.6
2422.54,1423.6
2423.99,1459.8
2425.43,1408.8
2426.88,1396.8
2428.32,1578.3
2429.76,1384.6
2431.21,1356.0
2432.65,1373.0
2434.09,1532.4
2435.53,1660.9
2436.97,1393.7
2438.41,1581.1
2439.85,1399.4
2441.29,1623.2
2442.72,1605.6
2444.16,1408.7
2445.6,1486.4
2447.03,1454.4
2448.47,1384.8
2449.9,1446.7
2451.34,1408.7
2452.77,1541.9
2454.21,1609.6
2455.64,1770.2
2457.07,1346.0
2458.5,1514.0
2459.93,1318.1
2461.36,1480.8
2462.79,1684.1
2464.22,1590.4
2465.65,1380.6
2467.08,1516.8
2468.51,1430.9
2469.94,1370.5
2471.36,1692.3
2472.79,1484.8
2474.21,1417.3
2475.64,1459.3
2477.06,1357.8
2478.49,1646.8
2479.91,1773.8
2481.33,1363.9
2482.76,1427.2
2484.18,1364.5
2485.6,1613.9
2487.02,1450.8
2488.44,1841.9
2489.86,1638.2
2491.28,1553.3
2492.7,1344.9
2494.12,1437.3
2495.53,1591.1
2496.95,1646.2
2498.37,1398.3
2499.78,1566.1
2501.2,1451.0
2502.61,1555.8
2504.03,1363.5
2505.44,1419.6
2506.85,1383.1
2508.26,1694.5
2509.68,1629.7
2511.09,1355.4
2512.5,1670.0
2513.91,1492.3
2515.32,1423.8
2516.73,1556.0
2518.14,1674.5
2519.54,1789.0
2520.95,1752.9
2522.36,1408.1
2523.77,1426.8
2525.17,1607.4
2526.58,1640.6
2527.98,1478.4
2529.39,1824.5
2530.79,1401.5
2532.19,1378.4
2533.6,1805.0
2535.0,1658.8
2536.4,1337.8
2537.8,1414.4
2539.2,1487.8
2540.6,1387.1
2542.0,1394.9
2543.4,1444.0
2544.8,1553.4
2546.2,2054.8
2547.59,1674.2
2548.99,1428.9
2550.39,1391.0
2551.78,1447.7
2553.18,1495.9
2554.57,1541.2
2555.96,1597.5
2557.36,1530.2
2558.75,1454.3
2560.14,1535.6
2561.54,1402.4
2562.93,1527.8
2564.32,1688.9
2565.71,1620.5
2567.1,1473.7
2568.49,1560.8
2569.88,1399.0
2571.26,1498.3
2572.65,1498.9
2574.04,1589.4
2575.43,1479.8
2576.81,1494.7
2578.2,1473.7
2579.58,1821.8
2580.97,1512.6
2582.35,1786.3
2583.73,1539.8
2585.12,1421.0
2586.5,1402.2
2587.88,1572.8
2589.26,1606.8
2590.64,1677.5
2592.02,1410.7
2593.4,1621.9
2594.78,1826.1
2596.16,1417.9
2597.54,1802.0
2598.91,1618.0
2600.29,1498.7
2601.67,1707.5
2603.04,1774.5
2604.42,1467.3
2605.79,1465.3
2607.17,1547.1
2608.54,1824.4
2609.92,1617.1
2611.29,1888.0
2612.66,1465.4
2614.03,1669.4
2615.4,1452.4
2616.77,1551.0
2618.14,1779.9
2619.51,1425.9
2620.88,1496.0
2622.25,1768.7
2623.62,1578.5
2624.99,1695.9
2626.35,1604.6
2627.72,1811.3
2629.09,1832.5
2630.45,1543.1
2631.82,1418.0
2633.18,1607.4
2634.54,1476.7
