1,3-Dimethyl-2-imidazolidinone
cm^-1,Intensity
280.0,1898.4451904296875
281.0,1860.64794921875
282.0,1806.5447998046875
283.0,1740.91796875
284.0,1668.4705810546875
285.0,1593.082763671875
286.0,1517.4443359375
287.0,1443.15234375
288.0,1371.3011474609375
289.0,1303.265625
290.0,1241.0965576171875
291.0,1187.12451171875
292.0,1142.9921875
293.0,1108.8077392578125
294.0,1083.0684814453125
295.0,1063.3917236328125
296.0,1047.532470703125
297.0,1034.070556640625
298.0,1022.5031127929688
299.0,1012.9444580078124
300.0,1005.7454833984376
301.0,1001.173095703125
302.0,999.115966796875
303.0,998.8685302734376
304.0,999.2465209960938
305.0,999.2109985351562
306.0,998.6954956054688
307.0,998.9356079101562
308.0,1001.811767578125
309.0,1008.6268920898438
310.0,1019.4075317382812
311.0,1033.468994140625
312.0,1050.7554931640625
313.0,1072.5711669921875
314.0,1100.8829345703125
315.0,1136.8912353515625
316.0,1180.5364990234375
317.0,1231.7314453125
318.0,1292.2276611328125
319.0,1365.9488525390625
320.0,1456.73046875
321.0,1564.6839599609375
322.0,1683.7264404296875
323.0,1802.0693359375
324.0,1905.2279052734373
325.0,1979.728759765625
326.0,2015.8836669921875
327.0,2009.1845703125
328.0,1960.7186279296875
329.0,1876.8255615234373
330.0,1767.796875
331.0,1645.6053466796875
332.0,1521.2626953125
333.0,1402.7991943359375
334.0,1294.592041015625
335.0,1197.993896484375
336.0,1112.6851806640625
337.0,1038.0498046875
338.0,973.9746704101562
339.0,920.764892578125
340.0,878.3046875
341.0,845.151611328125
342.0,818.4658203125
343.0,795.1058349609375
344.0,773.2267456054688
345.0,753.0878295898438
346.0,736.3109741210938
347.0,724.1058959960938
348.0,715.8679809570312
349.0,709.2940063476562
350.0,701.8638916015625
351.0,692.4771118164062
352.0,681.9735107421875
353.0,672.22900390625
354.0,664.640380859375
355.0,659.1599731445312
356.0,654.5355834960938
357.0,649.4429321289062
358.0,643.575439453125
359.0,637.8662719726562
360.0,633.6785278320312
361.0,631.5984497070312
362.0,630.760009765625
363.0,629.2803344726562
364.0,625.5806274414062
365.0,619.6226806640625
366.0,613.0699462890625
367.0,608.1168212890625
368.0,605.8203125
369.0,605.2796630859375
370.0,604.3731079101562
371.0,601.4874877929688
372.0,596.7611083984375
373.0,591.7973022460938
374.0,588.1793823242188
375.0,586.1541137695312
376.0,584.6177978515625
377.0,582.219482421875
378.0,578.4295043945312
379.0,573.6390380859375
380.0,568.4613037109375
381.0,563.1632690429688
382.0,557.806640625
383.0,552.7576293945312
384.0,548.7717895507812
385.0,546.4118041992188
386.0,545.3988037109375
387.0,544.6970825195312
388.0,543.3919067382812
389.0,541.5380249023438
390.0,540.1129150390625
391.0,540.05126953125
392.0,541.2781372070312
393.0,542.6654052734375
394.0,542.9299926757812
395.0,541.5860595703125
396.0,539.0565795898438
397.0,535.978759765625
398.0,532.5491333007812
399.0,528.6430053710938
400.0,524.506103515625
401.0,521.1065063476562
402.0,519.5615844726562
403.0,520.0729370117188
404.0,521.464111328125
405.0,521.9118041992188
406.0,520.3147583007812
407.0,517.0903930664062
408.0,513.6796264648438
409.0,511.2532653808594
410.0,509.7921142578125
411.0,508.3153991699219
412.0,505.9634704589844
413.0,502.9017639160156
414.0,500.2575378417969
415.0,499.1603088378906
416.0,499.7060852050781
417.0,500.7104187011719
418.0,500.4748840332031
419.0,498.0290832519531
420.0,493.9244079589844
421.0,489.9563598632813
422.0,487.9876708984375
423.0,488.7122497558594
424.0,491.263916015625
425.0,493.9128723144531
426.0,495.2401123046875
427.0,494.8955993652344
428.0,493.482177734375
429.0,491.8656921386719
430.0,490.5879211425781
431.0,489.7805786132813
432.0,489.4450378417969
433.0,489.6745300292969
434.0,490.5719909667969
435.0,492.0007934570313
436.0,493.4992065429688
437.0,494.5370178222656
438.0,494.9226379394531
439.0,494.95111083984375
440.0,495.0688781738281
441.0,495.3156127929688
442.0,495.1447143554688
443.0,493.9400024414063
444.0,491.8085632324219
445.0,489.7761535644531
446.0,488.9624633789063
447.0,489.4080810546875
448.0,489.7665100097656
449.0,488.3669128417969
450.0,484.7696533203125
451.0,480.2996215820313
452.0,476.9918518066406
453.0,475.9280090332031
454.0,476.5213928222656
455.0,477.3192443847656
456.0,477.3645629882813
457.0,476.7685241699219
458.0,476.1300659179688
459.0,475.6612854003906
460.0,475.0358276367188
461.0,474.004150390625
462.0,472.9424133300781
463.0,472.6325988769531
464.0,473.4897155761719
465.0,475.0843811035156
466.0,476.4679870605469
467.0,476.964599609375
468.0,476.6384582519531
469.0,476.0310974121094
470.0,475.5230102539063
471.0,474.99224853515625
472.0,474.0801696777344
473.0,472.7359619140625
474.0,471.4500732421875
475.0,470.924072265625
476.0,471.47161865234375
477.0,472.7019958496094
478.0,473.784912109375
479.0,474.0749816894531
480.0,473.5745544433594
481.0,472.8582458496094
482.0,472.5433044433594
483.0,472.7723388671875
484.0,473.13714599609375
485.0,473.0859069824219
486.0,472.46722412109375
487.0,471.7842102050781
488.0,471.9920654296875
489.0,473.9957580566406
490.0,478.1505432128906
491.0,484.0267028808594
492.0,490.5604553222656
493.0,496.5286865234375
494.0,501.0937194824219
495.0,504.08050537109375
496.0,505.8162536621094
497.0,506.7355041503906
498.0,507.1625061035156
499.0,507.45849609375
500.0,508.2809753417969
501.0,510.54193115234375
502.0,515.0098266601562
503.0,521.9482421875
504.0,531.164306640625
505.0,542.3753051757812
506.0,555.4739379882812
507.0,570.5077514648438
508.0,587.67041015625
509.0,607.6832275390625
510.0,632.5240478515625
511.0,666.0592041015625
512.0,714.1973266601562
513.0,784.430908203125
514.0,884.5075073242188
515.0,1019.6609497070312
516.0,1188.24072265625
517.0,1377.1885986328125
518.0,1560.5074462890625
519.0,1703.7171630859375
520.0,1774.3914794921875
521.0,1754.58837890625
522.0,1648.640380859375
523.0,1481.7337646484375
524.0,1289.83154296875
525.0,1106.3958740234375
526.0,952.71435546875
527.0,835.5499877929688
528.0,751.0260620117188
529.0,690.7705078125
530.0,646.6863403320312
531.0,613.0526123046875
532.0,586.6725463867188
533.0,566.2044677734375
534.0,551.2452392578125
535.0,541.3604736328125
536.0,535.3806762695312
537.0,531.3778686523438
538.0,527.3665771484375
539.0,522.2322998046875
540.0,516.2066650390625
541.0,510.54400634765625
542.0,506.6156005859375
543.0,505.0171508789063
544.0,505.2642211914063
545.0,506.25823974609375
546.0,507.138671875
547.0,507.804931640625
548.0,508.6834411621094
549.0,510.0542297363281
550.0,511.71087646484375
551.0,513.3702392578125
552.0,515.3722534179688
553.0,518.7714233398438
554.0,524.491943359375
555.0,532.2295532226562
556.0,540.194091796875
557.0,546.1602172851562
558.0,549.1695556640625
559.0,550.5999755859375
560.0,553.6836547851562
561.0,561.6187744140625
562.0,575.5015258789062
563.0,593.6567993164062
564.0,613.11083984375
565.0,632.3226928710938
566.0,653.1253051757812
567.0,680.2858276367188
568.0,719.06103515625
569.0,772.9698486328125
570.0,843.900146484375
571.0,934.7392578125
572.0,1052.8779296875
573.0,1212.6522216796875
574.0,1435.446533203125
575.0,1746.1820068359375
576.0,2164.341552734375
577.0,2689.057373046875
578.0,3282.82958984375
579.0,3864.383056640625
580.0,4321.578125
581.0,4545.73388671875
582.0,4474.00927734375
583.0,4117.60498046875
584.0,3558.91455078125
585.0,2918.238525390625
586.0,2308.5478515625
587.0,1801.9666748046875
588.0,1421.265625
589.0,1153.174072265625
590.0,969.6251220703124
591.0,843.7398071289062
592.0,755.8219604492188
593.0,692.6322021484375
594.0,645.2814331054688
595.0,608.3106689453125
596.0,579.3092651367188
597.0,557.7273559570312
598.0,542.9805908203125
599.0,533.1822509765625
600.0,525.4334716796875
601.0,517.2219848632812
602.0,507.6059265136719
603.0,497.24554443359375
604.0,487.4442443847656
605.0,479.1028137207031
606.0,472.3315124511719
607.0,466.7616882324219
608.0,462.0577697753906
609.0,458.14788818359375
610.0,455.111083984375
611.0,452.999755859375
612.0,451.8279418945313
613.0,451.6512756347656
614.0,452.50335693359375
615.0,454.1369934082031
616.0,455.84765625
617.0,456.70703125
618.0,456.16510009765625
619.0,454.5349731445313
620.0,452.85150146484375
621.0,452.1028137207031
622.0,452.44329833984375
623.0,453.1053161621094
624.0,453.1565551757813
625.0,452.4861755371094
626.0,452.14788818359375
627.0,453.7073364257813
628.0,458.1160583496094
629.0,465.0765380859375
630.0,473.43505859375
631.0,482.2137451171875
632.0,491.3482055664063
633.0,501.5361633300781
634.0,513.47607421875
635.0,527.3076782226562
636.0,542.7600708007812
637.0,559.77490234375
638.0,579.03271484375
639.0,602.102294921875
640.0,631.3311157226562
641.0,669.5546264648438
642.0,719.4190063476562
643.0,782.2119750976562
644.0,856.6654052734375
645.0,938.5185546875
646.0,1021.1694946289062
647.0,1096.937255859375
648.0,1158.2388916015625
649.0,1198.530517578125
650.0,1213.3267822265625
651.0,1201.29296875
652.0,1164.7919921875
653.0,1109.3143310546875
654.0,1042.01220703125
655.0,970.1295776367188
656.0,899.8463745117188
657.0,835.4913330078125
658.0,779.0859375
659.0,730.56884765625
660.0,688.8751220703125
661.0,653.2022705078125
662.0,623.38916015625
663.0,599.190185546875
664.0,579.501708984375
665.0,562.6543579101562
666.0,547.5433959960938
667.0,534.2665405273438
668.0,523.482666015625
669.0,515.2357177734375
670.0,508.6167907714844
671.0,502.60064697265625
672.0,497.0050354003906
673.0,492.4521179199219
674.0,489.43505859375
675.0,487.5770568847656
676.0,485.8408508300781
677.0,483.34771728515625
678.0,479.9152526855469
679.0,475.92083740234375
680.0,471.8743896484375
681.0,468.22216796875
682.0,465.4144592285156
683.0,463.884033203125
684.0,463.760986328125
685.0,464.5877990722656
686.0,465.4148254394531
687.0,465.3229675292969
688.0,464.0306396484375
689.0,462.16119384765625
690.0,460.9589538574219
691.0,461.5513916015625
692.0,464.1512451171875
693.0,467.7589721679688
694.0,470.72119140625
695.0,471.8553161621094
696.0,471.24609375
697.0,469.9867858886719
698.0,469.1160278320313
699.0,468.8333129882813
700.0,468.7667236328125
701.0,468.8521118164063
702.0,469.6491088867188
703.0,471.6121520996094
704.0,474.1996154785156
705.0,476.0563354492188
706.0,476.3046569824219
707.0,475.5708312988281
708.0,475.4955749511719
709.0,477.1290283203125
710.0,479.9268798828125
711.0,482.4506530761719
712.0,483.9646606445313
713.0,485.1380920410156
714.0,487.1386413574219
715.0,490.24560546875
716.0,493.55120849609375
717.0,495.9449462890625
718.0,497.1373291015625
719.0,497.66302490234375
720.0,498.1849060058594
721.0,499.1439208984375
722.0,501.0528259277344
723.0,504.6913146972656
724.0,510.5887145996094
725.0,518.2843627929688
726.0,526.3984985351562
727.0,533.706298828125
728.0,540.1653442382812
729.0,546.7766723632812
730.0,554.4343872070312
731.0,563.0567626953125
732.0,571.9415893554688
733.0,580.8580932617188
734.0,590.5774536132812
735.0,602.2731323242188
736.0,616.5526123046875
737.0,633.2003784179688
738.0,651.7685546875
739.0,672.286865234375
740.0,695.5635986328125
741.0,723.1671142578125
742.0,757.1586303710938
743.0,799.314697265625
744.0,850.0239868164062
745.0,907.9956665039062
746.0,971.68505859375
747.0,1041.525634765625
748.0,1120.820068359375
749.0,1214.46435546875
750.0,1327.19140625
751.0,1463.6043701171875
752.0,1630.4267578125
753.0,1839.6683349609373
754.0,2111.3720703125
755.0,2475.127197265625
756.0,2970.005126953125
757.0,3644.567138671875
758.0,4560.83837890625
759.0,5801.6025390625
760.0,7465.82421875
761.0,9626.4521484375
762.0,12242.0830078125
763.0,15061.9697265625
764.0,17604.77734375
765.0,19273.646484375
766.0,19584.365234375
767.0,18389.302734375
768.0,15959.751953125
769.0,12871.4150390625
770.0,9762.48828125
771.0,7105.32666015625
772.0,5102.85693359375
773.0,3725.991943359375
774.0,2826.56787109375
775.0,2242.947509765625
776.0,1853.6766357421875
777.0,1583.321044921875
778.0,1387.8192138671875
779.0,1240.8599853515625
780.0,1126.8106689453125
781.0,1036.764404296875
782.0,965.0445556640624
783.0,906.8710327148438
784.0,858.2008666992188
785.0,816.6793212890625
786.0,781.7340698242188
787.0,753.29345703125
788.0,730.429443359375
789.0,711.2927856445312
790.0,694.2188720703125
791.0,678.697998046875
792.0,665.225830078125
793.0,654.3037109375
794.0,645.61474609375
795.0,638.0313110351562
796.0,630.2435302734375
797.0,621.4201049804688
798.0,611.5784912109375
799.0,601.6223754882812
800.0,592.9641723632812
801.0,586.6998291015625
802.0,582.796875
803.0,580.0884399414062
804.0,577.2408447265625
805.0,573.7314453125
806.0,569.7518920898438
807.0,565.291748046875
808.0,559.803955078125
809.0,553.1151123046875
810.0,546.411865234375
811.0,541.733154296875
812.0,540.1818237304688
813.0,540.7841186523438
814.0,541.2781372070312
815.0,539.92333984375
816.0,536.5048217773438
817.0,531.992431640625
818.0,527.8033447265625
819.0,525.4017944335938
820.0,525.8631591796875
821.0,529.0465087890625
822.0,533.166015625
823.0,535.828369140625
824.0,536.0756225585938
825.0,535.4400024414062
826.0,536.6648559570312
827.0,541.1417236328125
828.0,547.5670776367188
829.0,553.1371459960938
830.0,556.0560913085938
831.0,556.9442138671875
832.0,558.0101318359375
833.0,561.0904541015625
834.0,566.5177001953125
835.0,573.5745849609375
836.0,581.5687866210938
837.0,590.2212524414062
838.0,599.2535400390625
839.0,608.1324462890625
840.0,616.555908203125
841.0,625.0589599609375
842.0,634.7748413085938
843.0,646.3880004882812
844.0,659.3606567382812
845.0,672.2821655273438
846.0,684.0169067382812
847.0,694.5938720703125
848.0,705.1327514648438
849.0,716.9345703125
850.0,730.3927612304688
851.0,744.4190063476562
852.0,756.754150390625
853.0,764.9688110351562
854.0,767.4879760742188
855.0,764.0773315429688
856.0,755.808837890625
857.0,744.7702026367188
858.0,733.4041137695312
859.0,723.2393798828125
860.0,713.6482543945312
861.0,702.0962524414062
862.0,686.404296875
863.0,667.2205810546875
864.0,648.0449829101562
865.0,632.4424438476562
866.0,621.19482421875
867.0,612.2642211914062
868.0,603.261474609375
869.0,593.51123046875
870.0,583.826904296875
871.0,575.0506591796875
872.0,567.3720092773438
873.0,560.6824951171875
874.0,554.763671875
875.0,548.9708251953125
876.0,542.44189453125
877.0,535.2017211914062
878.0,528.7462768554688
879.0,524.8216552734375
880.0,523.4735107421875
881.0,522.760498046875
882.0,520.655029296875
883.0,516.9218139648438
884.0,512.8421630859375
885.0,509.3962707519531
886.0,506.2388610839844
887.0,502.4474182128906
888.0,497.7501220703125
889.0,492.754150390625
890.0,488.3418273925781
891.0,485.296142578125
892.0,484.36181640625
893.0,486.0159606933594
894.0,489.7297668457031
895.0,493.6177062988281
896.0,495.3269653320313
897.0,493.6683349609375
898.0,489.4645690917969
899.0,484.7060546875
900.0,480.7904357910156
901.0,477.59381103515625
902.0,474.2513732910156
903.0,470.651123046875
904.0,467.8356018066406
905.0,466.8255920410156
906.0,467.36273193359375
907.0,468.2144165039063
908.0,468.6498718261719
909.0,469.0727844238281
910.0,469.8699951171875
911.0,470.031005859375
912.0,467.6349487304688
913.0,461.9701232910156
914.0,454.8219604492188
915.0,449.2777404785156
916.0,447.2506103515625
917.0,448.2662353515625
918.0,450.4509887695313
919.0,452.3338012695313
920.0,453.67474365234375
921.0,454.9591979980469
922.0,456.439453125
923.0,457.6077880859375
924.0,457.39788818359375
925.0,454.984619140625
926.0,450.7116394042969
927.0,446.3670043945313
928.0,444.2796325683594
929.0,445.7209777832031
930.0,449.925537109375
931.0,454.6266479492188
932.0,457.6591796875
933.0,458.3253173828125
934.0,457.6129455566406
935.0,457.3467712402344
936.0,458.9617614746094
937.0,462.62835693359375
938.0,467.2329711914063
939.0,471.2633666992188
940.0,473.9840698242188
941.0,475.9430847167969
942.0,478.400146484375
943.0,482.3036804199219
944.0,487.8297424316406
945.0,494.7945556640625
946.0,503.3233642578125
947.0,514.0289916992188
948.0,527.6093139648438
949.0,544.3987426757812
950.0,564.4324340820312
951.0,588.0631103515625
952.0,616.571044921875
953.0,652.1385498046875
954.0,697.3120727539062
955.0,754.9077758789062
956.0,828.8816528320312
957.0,924.9286499023438
958.0,1048.6387939453125
959.0,1200.8465576171875
960.0,1372.9813232421875
961.0,1546.151123046875
962.0,1695.098876953125
963.0,1794.956787109375
964.0,1828.0062255859373
965.0,1788.783203125
966.0,1686.279052734375
967.0,1541.65185546875
968.0,1381.238525390625
969.0,1227.9049072265625
970.0,1095.424072265625
971.0,988.1722412109376
972.0,904.4075317382812
973.0,839.9473266601562
974.0,790.6622314453125
975.0,753.7940673828125
976.0,728.0620727539062
977.0,712.455810546875
978.0,704.8026733398438
979.0,701.9169921875
980.0,701.53173828125
981.0,703.8153686523438
982.0,710.3350830078125
983.0,721.1537475585938
984.0,733.0013427734375
985.0,740.4520874023438
986.0,739.0621337890625
987.0,727.7972412109375
988.0,709.1390991210938
989.0,687.3461303710938
990.0,666.353515625
991.0,648.3949584960938
992.0,633.656005859375
993.0,620.8377075195312
994.0,608.2774658203125
995.0,595.026611328125
996.0,581.2772827148438
997.0,568.0341186523438
998.0,556.5095825195312
999.0,547.7291870117188
1000.0,542.3050537109375
1001.0,540.1054077148438
1002.0,540.0057373046875
1003.0,540.3169555664062
1004.0,539.94677734375
1005.0,539.3077392578125
1006.0,539.8994140625
1007.0,542.829345703125
1008.0,547.8179321289062
1009.0,553.74365234375
1010.0,559.9854125976562
1011.0,566.9533081054688
1012.0,575.3932495117188
1013.0,585.65234375
1014.0,597.9229736328125
1015.0,612.9017333984375
1016.0,631.7281494140625
1017.0,655.3171997070312
1018.0,684.2551879882812
1019.0,719.5941162109375
1020.0,763.5176391601562
1021.0,819.118896484375
1022.0,889.801513671875
1023.0,978.7926635742188
1024.0,1088.1026611328125
1025.0,1216.478759765625
1026.0,1357.7186279296875
1027.0,1501.0919189453125
1028.0,1633.3828125
1029.0,1740.603759765625
1030.0,1809.35595703125
1031.0,1829.906494140625
1032.0,1800.900146484375
1033.0,1731.55712890625
1034.0,1637.9168701171875
1035.0,1535.748291015625
1036.0,1436.343505859375
1037.0,1347.34326171875
1038.0,1274.454833984375
1039.0,1220.030517578125
1040.0,1180.4022216796875
1041.0,1146.84912109375
1042.0,1110.8382568359375
1043.0,1068.66796875
1044.0,1021.27978515625
1045.0,970.6889038085938
1046.0,917.752685546875
1047.0,863.2302856445312
1048.0,809.5491943359375
1049.0,760.2197875976562
1050.0,717.4146118164062
1051.0,680.7510375976562
1052.0,648.624267578125
1053.0,620.1849975585938
1054.0,595.6627197265625
1055.0,575.3123779296875
1056.0,558.8401489257812
1057.0,545.76025390625
1058.0,535.4635620117188
1059.0,526.6785278320312
1060.0,517.7398681640625
1061.0,508.2449340820313
1062.0,500.1039123535156
1063.0,495.9306640625
1064.0,496.07269287109375
1065.0,497.8297424316406
1066.0,498.05224609375
1067.0,496.1802673339844
1068.0,494.2810668945313
1069.0,494.3372497558594
1070.0,496.150634765625
1071.0,498.1246643066406
1072.0,499.6365356445313
1073.0,502.0418395996094
1074.0,507.1838073730469
1075.0,515.1778564453125
1076.0,523.94921875
1077.0,530.9498291015625
1078.0,535.1201171875
1079.0,537.116455078125
1080.0,537.9589233398438
1081.0,537.9733276367188
1082.0,537.2517700195312
1083.0,536.7762451171875
1084.0,538.415771484375
1085.0,543.3662719726562
1086.0,550.6898193359375
1087.0,557.9132690429688
1088.0,563.509521484375
1089.0,568.7499389648438
1090.0,576.7809448242188
1091.0,589.8016357421875
1092.0,607.378662109375
1093.0,627.3927001953125
1094.0,647.8059692382812
1095.0,666.8191528320312
1096.0,681.8028564453125
1097.0,689.4328002929688
1098.0,687.6697387695312
1099.0,677.290283203125
1100.0,661.0179443359375
1101.0,641.439697265625
1102.0,620.2532958984375
1103.0,599.1774291992188
1104.0,580.4921264648438
1105.0,565.9738159179688
1106.0,555.5059814453125
1107.0,547.2645874023438
1108.0,539.4849243164062
1109.0,532.0654907226562
1110.0,526.5797729492188
1111.0,524.8444213867188
1112.0,527.3060913085938
1113.0,532.5261840820312
1114.0,538.2235717773438
1115.0,543.1088256835938
1116.0,547.9005737304688
1117.0,554.4598999023438
1118.0,563.7763671875
1119.0,574.8418579101562
1120.0,585.6595458984375
1121.0,595.4349365234375
1122.0,605.7115478515625
1123.0,619.1776123046875
1124.0,637.0670776367188
1125.0,657.4301147460938
1126.0,675.9158325195312
1127.0,688.6145629882812
1128.0,694.63134765625
1129.0,696.1401977539062
1130.0,695.9266967773438
1131.0,694.8524169921875
1132.0,691.6908569335938
1133.0,685.2099609375
1134.0,676.0096435546875
1135.0,666.1243896484375
1136.0,657.0805053710938
1137.0,648.7612915039062
1138.0,640.2445678710938
1139.0,631.39501953125
1140.0,623.3404541015625
1141.0,617.5404663085938
1142.0,614.6839599609375
1143.0,614.3524780273438
1144.0,615.2507934570312
1145.0,615.6463623046875
1146.0,614.17431640625
1147.0,610.8186645507812
1148.0,607.021728515625
1149.0,604.4373168945312
1150.0,603.635498046875
1151.0,604.3270874023438
1152.0,606.5191040039062
1153.0,610.5905151367188
1154.0,616.0669555664062
1155.0,621.3165283203125
1156.0,625.3775024414062
1157.0,629.7100830078125
1158.0,637.0870361328125
1159.0,648.605224609375
1160.0,662.7437133789062
1161.0,677.859130859375
1162.0,694.5968627929688
1163.0,714.5789184570312
1164.0,737.1917114257812
1165.0,759.6322021484375
1166.0,781.0826416015625
1167.0,805.528076171875
1168.0,838.8080444335938
1169.0,883.2239379882812
1170.0,936.4224853515624
1171.0,995.2110595703124
1172.0,1058.395751953125
1173.0,1125.290283203125
1174.0,1193.63134765625
1175.0,1260.945068359375
1176.0,1327.0145263671875
1177.0,1392.8382568359375
1178.0,1457.0843505859375
1179.0,1515.2596435546875
1180.0,1562.8885498046875
1181.0,1598.371826171875
1182.0,1622.2930908203125
1183.0,1635.0933837890625
1184.0,1636.2559814453125
1185.0,1625.1571044921875
1186.0,1602.2210693359375
1187.0,1570.015869140625
1188.0,1533.73486328125
1189.0,1499.48583984375
1190.0,1470.7529296875
1191.0,1446.8216552734375
1192.0,1425.5977783203125
1193.0,1407.4298095703125
1194.0,1394.766845703125
1195.0,1388.26416015625
1196.0,1385.0933837890625
1197.0,1381.9498291015625
1198.0,1378.44921875
1199.0,1376.2890625
1200.0,1375.552734375
1201.0,1372.816162109375
1202.0,1362.7030029296875
1203.0,1340.8216552734375
1204.0,1305.9810791015625
1205.0,1260.872314453125
1206.0,1210.671630859375
1207.0,1160.0250244140625
1208.0,1110.87744140625
1209.0,1063.121826171875
1210.0,1016.6386108398438
1211.0,972.0278930664062
1212.0,930.153076171875
1213.0,892.310302734375
1214.0,860.4016723632812
1215.0,835.100830078125
1216.0,813.580810546875
1217.0,791.06689453125
1218.0,766.0471801757812
1219.0,742.90380859375
1220.0,727.83251953125
1221.0,722.3505249023438
1222.0,721.8314208984375
1223.0,720.1965942382812
1224.0,715.0556030273438
1225.0,708.392578125
1226.0,703.4721069335938
1227.0,701.6217041015625
1228.0,701.2384643554688
1229.0,699.1463012695312
1230.0,693.2625122070312
1231.0,684.7504272460938
1232.0,677.6473388671875
1233.0,675.787353515625
1234.0,679.8389892578125
1235.0,687.6534423828125
1236.0,697.3283081054688
1237.0,708.868896484375
1238.0,722.4300537109375
1239.0,736.3946533203125
1240.0,748.8648071289062
1241.0,760.443115234375
1242.0,773.5197143554688
1243.0,788.59716796875
1244.0,803.15380859375
1245.0,814.7103271484375
1246.0,823.3438110351562
1247.0,830.43994140625
1248.0,836.6937255859375
1249.0,842.3453979492188
1250.0,847.5074462890625
1251.0,850.6942749023438
1252.0,848.7742309570312
1253.0,840.6846313476562
1254.0,830.2559204101562
1255.0,823.0197143554688
1256.0,820.5220947265625
1257.0,819.8359375
1258.0,818.5974731445312
1259.0,818.369140625
1260.0,822.454833984375
1261.0,832.1201171875
1262.0,846.0367431640625
1263.0,862.4880981445312
1264.0,880.8853759765625
1265.0,901.0645751953124
1266.0,921.79052734375
1267.0,940.7175903320312
1268.0,956.2816772460938
1269.0,969.134033203125
1270.0,980.5835571289062
1271.0,989.6603393554688
1272.0,993.3515014648438
1273.0,990.5315551757812
1274.0,983.9932250976562
1275.0,976.9208984375
1276.0,968.5048828125
1277.0,955.478271484375
1278.0,938.0186767578124
1279.0,921.7041625976562
1280.0,912.2471923828124
1281.0,909.446044921875
1282.0,907.8043823242188
1283.0,902.7416381835938
1284.0,894.8424072265625
1285.0,887.7515258789062
1286.0,883.0809326171875
1287.0,878.6028442382812
1288.0,871.3563232421875
1289.0,861.2847290039062
1290.0,850.8318481445312
1291.0,841.3627319335938
1292.0,831.2723999023438
