53_plasdone_K25_ISP_LF-785.SPE
cm^-1,Intensity
-359.86445557971166,185104
-357.0856406039081,185308
-354.309364219462,185441
-351.5356215502653,185513
-348.7644077355815,185532
-345.9957179299897,185551
-343.22954730333896,185500
-340.4658910406981,185569
-337.70474434230425,185564
-334.9461024235167,185504
-332.189960514772,185504
-329.43631386151816,185547
-326.68515772419585,185496
-323.9364873781599,185468
-321.1902981136469,185559
-318.44658523572315,185510
-315.70534406423707,185461
-312.9665699337777,185508
-310.23025819361436,185430
-307.4964042076552,185449
-304.76500335440596,185405
-302.0360510269139,185464
-299.3095426327198,185529
-296.5854735938233,185441
-293.8638393466223,185564
-291.1446353418695,185506
-288.4278570446336,185491
-285.7134999342402,185490
-283.00155950423783,185482
-280.29203126234745,185515
-277.5849107304064,185502
-274.8801934443403,185531
-272.17787495410414,185503
-269.47795082363916,185555
-266.7804166308339,185507
-264.0852679674653,185561
-261.39250043917104,185516
-258.7021096653883,185584
-256.01409127931714,185586
-253.32844092787508,185528
-250.6451542716513,185503
-247.96422698485912,185550
-245.2856547552969,185539
-242.60943328430034,185494
-239.93555828669696,185536
-237.2640254907671,185520
-234.59483063819394,185511
-231.9279694840224,185607
-229.26343779661792,185562
-226.6012313576187,185499
-223.94134596189028,185538
-221.28377741748852,185519
-218.6285215456164,185575
-215.97557418057178,185459
-213.32493116971293,185555
-210.67658837341284,185603
-208.03054166502022,185551
-205.38678693080317,185523
-202.74532006992743,185509
-200.1061369944,185534
-197.46923362902587,185595
-194.83460591137322,185521
-192.20224979173008,185552
-189.57216123305452,185564
-186.94433621094632,185547
-184.31877071358858,185492
-181.6954607417238,185570
-179.07440230859746,185541
-176.4555914399255,185571
-173.83902417384897,185595
-171.22469656089683,185507
-168.61260466393855,185529
-166.00274455814923,185515
-163.39511233096636,185483
-160.78970408205063,185560
-158.1865159232406,185463
-155.5855439785178,185568
-152.9867843839657,185588
-150.39023328772186,185547
-147.79588684995204,185571
-145.20374124279587,185528
-142.61379265033662,185565
-140.02603726855122,185562
-137.44047130528642,185532
-134.85709098020465,185571
-132.2758925247471,185555
-129.69687218210768,185514
-127.12002620716804,185569
-124.54535086648235,185552
-121.97284243822956,185616
-119.4024972121701,185548
-116.83431148961547,185580
-114.26828158338274,185705
-111.70440381775333,185628
-109.14267452844916,185494
-106.58309006257842,185552
-104.0256467786031,185476
-101.47034104630426,185586
-98.91716924673426,185505
-96.36612777218873,185566
-93.81721302616957,185540
-91.2704214233351,185592
-88.72574938947191,185536
-86.18319336145801,185518
-83.64274978721505,185548
-81.10441512568885,185594
-78.56818584679087,185522
-76.03405843137865,185536
-73.50202937120818,185602
-70.97209516889694,185577
-68.44425233790228,185536
-65.91849740245851,185621
-63.39482689756392,185579
-60.87323736892434,185610
-58.353725372944574,185556
-55.836287476650206,185579
-53.320920257696365,185575
-50.80762030429831,185609
-48.296384215211916,185589
-45.787208599690295,185552
-43.28009007745345,185641
-40.775025278644904,185634
-38.272010843805674,185588
-35.77104342382875,185602
-33.27211967993522,185644
-30.775236283622256,185504
-28.280389916643564,185632
-25.787577270966043,185572
-23.29679504873509,185629
-20.808039962242045,185568
-18.321308733889545,185542
-15.836598096148103,185643
-13.353904791536635,185640
-10.87322557257256,185634
-8.39455720174579,185598
-5.917896451481871,185537
-3.4432401041072787,185558
-0.9705849518147278,185601
1.5000722033671823,185497
3.968734549617339,185625
6.4354052653481375,185570
8.900087519238005,185613
11.362784470272599,185607
13.823499267777342,185606
16.282235051447767,185593
18.738994951382047,185625
21.19378208811787,185542
