61_poly_vinyl_alcohol_99pr_hydrolyzed_Aldrich_LF-785.SPE
cm^-1,Intensity
306.75905075413027,193012
308.992263088146,193013
311.2238256249315,192988
313.4537405285976,193066
315.6820099573204,193013
317.9086360633756,193023
320.1336209931603,193106
322.35696688721504,193018
324.5786758802492,193067
326.7987501011697,193106
329.01719167310233,193098
331.2340027134138,193122
333.4491853337375,193178
335.6627416400016,193133
337.8746737324489,193162
340.0849837056625,193154
342.2936736485879,193209
344.5007456445606,193216
346.7062017713262,193214
348.9100441010683,193203
351.1122747004323,193211
353.31289563053866,193200
355.5119089470259,193285
357.70931670005757,193326
359.90512093435,193343
362.0993236892029,193302
364.29192699851666,193324
366.4829328908141,193349
368.67234338927057,193313
370.86016051172953,193279
373.04638627073257,193372
375.2310226735368,193415
377.4140717221477,193341
379.5955354133295,193422
381.7754157386358,193425
383.95371468443125,193452
386.1304342319175,193418
388.30557635715064,193383
390.4791430310692,193420
392.6511362195117,193432
394.82155788324485,193442
396.99040997798284,193497
399.1576944544091,193360
401.3234132582027,193513
403.4875683300637,193462
405.65016160572014,193499
407.81119501597135,193527
409.9706704866987,193454
412.12858993888494,193509
414.28495528864505,193597
416.43976844724745,193590
418.5930313211294,193558
420.7447458119272,193552
422.8949138164917,193566
425.04353722691394,193536
427.19061793054703,193581
429.33615781003,193596
431.4801587433051,193618
433.6226226036417,193619
435.7635512596599,193672
437.9029465753528,193741
440.0408104101011,193666
442.1771446187078,193666
444.31195105140534,193691
446.4452315538895,193598
448.57698796733297,193715
450.70722212840883,193680
452.8359358693147,193676
454.9631310177922,193644
457.0888093971483,193704
459.2129728262732,193764
461.3356231196724,193765
463.4567620874757,193750
465.576391535463,193788
467.69451326508823,193838
469.81112907349893,193865
471.9262407535535,193821
474.039850093845,193894
476.15195887872966,193875
478.26256888832853,193920
480.37168189856914,193909
482.4792996811983,193973
484.58542400379525,193871
486.690056629806,193948
488.7931993185525,193925
490.89485382526044,194007
492.99502190107904,194040
495.0937052930959,193912
497.19090574436774,193953
499.28662499392885,193967
501.38086477681924,193975
503.4736268241108,194033
505.56491286290725,193977
507.6547246163853,194125
509.74306380381205,194008
511.829932140545,194109
513.9153313380817,193999
515.9992631040625,194115
518.0817291422892,194149
520.1627311527518,194228
522.2422708316479,194166
524.3203498713997,194238
526.39696996068,194237
528.4721327844175,194176
530.5458400238364,194109
532.61809335646,194282
534.6888944561425,194192
536.7582449930779,194250
538.826146633828,194229
540.8926010413355,194303
542.9576098749545,194149
545.0211747904526,194199
547.0832974400477,194362
549.1439794724166,194276
551.2032225327189,194196
553.2610282626168,194444
555.3173983002899,194296
557.3723342804592,194430
559.4258378344044,194315
561.4779105899879,194424
563.528554171661,194449
565.5777702005013,194388
567.625560294212,194375
569.6719260671616,194511
571.7168691303834,194402
573.7603910916105,194501
575.8024935552842,194399
577.8431781225759,194505
579.882446391409,194396
581.9202999564712,194447
583.9567404092435,194426
585.9917693380062,194506
588.0253883278714,194500
590.0575989607856,194513
592.0884028155684,194556
594.117801467908,194482
596.1457964904007,194606
598.1723894525571,194592
600.1975819208195,194656
602.2213754585944,194662
604.2437716262524,194623
606.2647719811591,194661
608.2843780776939,194672
610.3025914672525,194706
612.3194136982879,194805
614.3348463163154,194874
616.3488908639248,194791
618.3615488808175,194739
620.3728219038069,194798
622.3827114668459,194837
