60_poly_vinyl_alcohol_98pr_hydrolyzed_Aldrich_LF-785.SPE
cm^-1,Intensity
-359.86445557971166,188770
-357.0856406039081,188944
-354.309364219462,189098
-351.5356215502653,189164
-348.7644077355815,189254
-345.9957179299897,189316
-343.22954730333896,189433
-340.4658910406981,189441
-337.70474434230425,189459
-334.9461024235167,189440
-332.189960514772,189431
-329.43631386151816,189506
-326.68515772419585,189458
-323.9364873781599,189535
-321.1902981136469,189572
-318.44658523572315,189651
-315.70534406423707,189756
-312.9665699337777,189874
-310.23025819361436,189707
-307.4964042076552,189757
-304.76500335440596,189818
-302.0360510269139,189824
-299.3095426327198,189657
-296.5854735938233,189753
-293.8638393466223,189820
-291.1446353418695,189882
-288.4278570446336,190091
-285.7134999342402,190135
-283.00155950423783,190116
-280.29203126234745,190237
-277.5849107304064,190120
-274.8801934443403,190187
-272.17787495410414,190261
-269.47795082363916,190250
-266.7804166308339,190362
-264.0852679674653,190338
-261.39250043917104,190510
-258.7021096653883,190509
-256.01409127931714,190462
-253.32844092787508,190444
-250.6451542716513,190487
-247.96422698485912,190552
-245.2856547552969,190636
-242.60943328430034,190735
-239.93555828669696,190785
-237.2640254907671,190748
-234.59483063819394,190727
-231.9279694840224,190803
-229.26343779661792,190846
-226.6012313576187,190883
-223.94134596189028,190939
-221.28377741748852,190924
-218.6285215456164,191029
-215.97557418057178,191076
-213.32493116971293,190988
-210.67658837341284,191104
-208.03054166502022,191165
-205.38678693080317,191148
-202.74532006992743,191247
-200.1061369944,191226
-197.46923362902587,191299
-194.83460591137322,191338
-192.20224979173008,191393
-189.57216123305452,191381
-186.94433621094632,191401
-184.31877071358858,191406
-181.6954607417238,191541
-179.07440230859746,191571
-176.4555914399255,191479
-173.83902417384897,191465
-171.22469656089683,191676
-168.61260466393855,191609
-166.00274455814923,191687
-163.39511233096636,191675
-160.78970408205063,191655
-158.1865159232406,191744
-155.5855439785178,191825
-152.9867843839657,191830
-150.39023328772186,191872
-147.79588684995204,191993
-145.20374124279587,191885
-142.61379265033662,191936
-140.02603726855122,191914
-137.44047130528642,191994
-134.85709098020465,191987
-132.2758925247471,191997
-129.69687218210768,192125
-127.12002620716804,192135
-124.54535086648235,192192
-121.97284243822956,192138
-119.4024972121701,192099
-116.83431148961547,192058
-114.26828158338274,192252
-111.70440381775333,192286
-109.14267452844916,192204
-106.58309006257842,192135
-104.0256467786031,192314
-101.47034104630426,192391
-98.91716924673426,192310
-96.36612777218873,192395
-93.81721302616957,192474
-91.2704214233351,192403
-88.72574938947191,192441
-86.18319336145801,192426
-83.64274978721505,192474
-81.10441512568885,192412
-78.56818584679087,192502
-76.03405843137865,192492
-73.50202937120818,192503
-70.97209516889694,192414
-68.44425233790228,192510
-65.91849740245851,192565
-63.39482689756392,192577
-60.87323736892434,192556
-58.353725372944574,192746
-55.836287476650206,192643
-53.320920257696365,192650
-50.80762030429831,192689
-48.296384215211916,192632
-45.787208599690295,192725
-43.28009007745345,192715
-40.775025278644904,192773
-38.272010843805674,192782
-35.77104342382875,192801
-33.27211967993522,192715
-30.775236283622256,192860
-28.280389916643564,192859
-25.787577270966043,192863
-23.29679504873509,192810
-20.808039962242045,192867
-18.321308733889545,192917
-15.836598096148103,192984
-13.353904791536635,192968
-10.87322557257256,192933
-8.39455720174579,192872
-5.917896451481871,192971
-3.4432401041072787,193008
-0.9705849518147278,193003
1.5000722033671823,192959
3.968734549617339,192967
6.4354052653481375,193029
8.900087519238005,192927
11.362784470272599,193055
13.823499267777342,193164
16.282235051447767,193040
18.738994951382047,193098
21.19378208811787,193097
23.64659957266712,193119
26.097450506548398,193118
28.5463379818174,193214
30.99326508110376,193131
33.438234877637086,193089
35.88125043529466,193104
38.322314808616596,192991
40.76143104285793,193069
43.198602173999404,193096
45.63383122880172,193131
48.06712122482288,193095
50.49847517045718,193130
52.927896064967804,193125
55.355386898519285,193165
57.78095065220789,193165
60.20459029809416,193208
62.6263087992354,193187
65.0461091097226,193349
67.46399417470201,193253
