65_polyethylene_glycol_6000_BDH_LF-785.SPE
cm^-1,Intensity
-359.86445557971166,187976
-357.0856406039081,188155
-354.309364219462,188365
-351.5356215502653,188406
-348.7644077355815,188509
-345.9957179299897,188612
-343.22954730333896,188611
-340.4658910406981,188717
-337.70474434230425,188727
-334.9461024235167,188601
-332.189960514772,188646
-329.43631386151816,188631
-326.68515772419585,188648
-323.9364873781599,188705
-321.1902981136469,188751
-318.44658523572315,188849
-315.70534406423707,188895
-312.9665699337777,188917
-310.23025819361436,188919
-307.4964042076552,188940
-304.76500335440596,188865
-302.0360510269139,188889
-299.3095426327198,188820
-296.5854735938233,188891
-293.8638393466223,189016
-291.1446353418695,189100
-288.4278570446336,189093
-285.7134999342402,189086
-283.00155950423783,189252
-280.29203126234745,189315
-277.5849107304064,189324
-274.8801934443403,189267
-272.17787495410414,189256
-269.47795082363916,189402
-266.7804166308339,189388
-264.0852679674653,189477
-261.39250043917104,189485
-258.7021096653883,189440
-256.01409127931714,189581
-253.32844092787508,189559
-250.6451542716513,189545
-247.96422698485912,189641
-245.2856547552969,189582
-242.60943328430034,189720
-239.93555828669696,189755
-237.2640254907671,189760
-234.59483063819394,189701
-231.9279694840224,189609
-229.26343779661792,189773
-226.6012313576187,189800
-223.94134596189028,189863
-221.28377741748852,189872
-218.6285215456164,190007
-215.97557418057178,189934
-213.32493116971293,189890
-210.67658837341284,190069
-208.03054166502022,189966
-205.38678693080317,189983
-202.74532006992743,190118
-200.1061369944,190163
-197.46923362902587,190152
-194.83460591137322,190198
-192.20224979173008,190149
-189.57216123305452,190172
-186.94433621094632,190264
-184.31877071358858,190197
-181.6954607417238,190215
-179.07440230859746,190284
-176.4555914399255,190284
-173.83902417384897,190322
-171.22469656089683,190353
-168.61260466393855,190375
-166.00274455814923,190381
-163.39511233096636,190377
-160.78970408205063,190402
-158.1865159232406,190406
-155.5855439785178,190408
-152.9867843839657,190471
-150.39023328772186,190497
-147.79588684995204,190665
-145.20374124279587,190612
-142.61379265033662,190663
-140.02603726855122,190630
-137.44047130528642,190666
-134.85709098020465,190689
-132.2758925247471,190724
-129.69687218210768,190718
-127.12002620716804,190840
-124.54535086648235,190811
-121.97284243822956,190800
-119.4024972121701,190853
-116.83431148961547,190820
-114.26828158338274,190974
-111.70440381775333,190846
-109.14267452844916,190820
-106.58309006257842,190984
-104.0256467786031,190889
-101.47034104630426,190971
-98.91716924673426,190983
-96.36612777218873,190963
-93.81721302616957,191047
-91.2704214233351,191021
-88.72574938947191,191013
-86.18319336145801,191120
-83.64274978721505,191065
-81.10441512568885,191105
-78.56818584679087,191104
-76.03405843137865,191125
-73.50202937120818,191220
-70.97209516889694,191170
-68.44425233790228,191215
-65.91849740245851,191113
-63.39482689756392,191149
-60.87323736892434,191180
-58.353725372944574,191282
-55.836287476650206,191226
-53.320920257696365,191266
-50.80762030429831,191193
-48.296384215211916,191276
-45.787208599690295,191233
-43.28009007745345,191313
-40.775025278644904,191270
-38.272010843805674,191255
-35.77104342382875,191255
-33.27211967993522,191294
-30.775236283622256,191370
-28.280389916643564,191323
-25.787577270966043,191354
-23.29679504873509,191281
-20.808039962242045,191416
-18.321308733889545,191429
-15.836598096148103,191414
-13.353904791536635,191485
-10.87322557257256,191445
-8.39455720174579,191486
-5.917896451481871,191450
-3.4432401041072787,191512
-0.9705849518147278,191347
1.5000722033671823,191426
3.968734549617339,191407
6.4354052653481375,191502
8.900087519238005,191506
11.362784470272599,191499
13.823499267777342,191466
16.282235051447767,191582
18.738994951382047,191557
21.19378208811787,191575
23.64659957266712,191547
26.097450506548398,191479
28.5463379818174,191644
30.99326508110376,191530
33.438234877637086,191573
35.88125043529466,191574
38.322314808616596,191540
40.76143104285793,191546
43.198602173999404,191644
45.63383122880172,191617
48.06712122482288,191627
50.49847517045718,191681
52.927896064967804,191637
55.355386898519285,191561
57.78095065220789,191726
60.20459029809416,191733
62.6263087992354,191736
65.0461091097226,191619
67.46399417470201,191730
69.87996693042084,191688
72.29403030424011,191659
74.70618721468463,191724
77.11644057147113,191750
79.52479327553216,191740
81.93124821905072,191762
84.33580828549718,191788
86.73847634965313,191721
89.13925527764604,191796
91.53814792698398,191803
93.93515714657946,191852
96.33028577678846,191835
98.72353664942997,191872
101.11491258783367,191787
103.5044164068551,191769
105.89205091291257,191820
108.27781890401963,191855
110.6617231698176,191908
113.04376649159519,191893
115.42395164232953,191903
117.80228138671445,191890
120.17875848118875,191732
122.55338567396852,191975
124.92616570506905,191915
127.29710130635453,191927
129.66619520154467,191938
132.03345010626015,191942
134.39886872804433,191955
136.7624537664024,191929
139.1242079128185,191949
141.4841338507949,191956
143.84223425588024,192035
146.19851179569756,191996
148.5529691299661,191985
150.90560891054895,191926
153.25643378146393,191929
155.60544637892477,192006
157.9526493313628,191990
160.29804525946167,192057
162.64163677617893,192053
164.98342648678735,192001
167.32341698889007,192003
169.66161087245743,192040
171.998010719853,192021
174.3326191058661,192122
176.66543859773356,192093
178.9964717551721,192065
181.32572113041317,191970
183.65318926821155,192114
185.97887870589955,192097
188.3027919733979,192046
190.62493159324603,192195
192.9453000806369,192243
195.2638999434364,192164
197.58073368222233,192118
199.89580379029545,192179
202.20911275372916,192177
204.5206630513761,192161
206.8304571549136,192166
209.13849752885469,192210
211.4447866305891,192425
213.74932691040505,192376
216.05212081151748,192291
218.3531707700961,192349
220.65247921528942,192138
222.95004856925493,192243
225.24588124718525,192245
227.5399796573406,192254
229.83234620106404,192297
232.12298327281817,192368
234.41189326021353,192229
236.69907854402365,192272
238.98454149822194,192330
241.26828449001422,192377
243.5503098798409,192300
245.83062002143333,192346
248.10921726182033,192267
250.38610394136506,192274
252.66128239378017,192281
254.93475494617118,192422
257.2065239190408,192259
259.47659162633886,192444
261.7449603754731,192410
264.01163246733523,192430
266.27661019633547,192472
268.53989585042024,192465
270.80149171110213,192392
273.0614000534927,192406
275.31962314630886,192355
277.57616325191833,192382
279.8310226263573,192463
282.0842035193517,192459
284.33570817435435,192486
286.5855388285558,192361
288.83369771292524,192472
291.0801870522196,192428
293.3250090650288,192564
295.56816596377786,192582
297.80965995476834,192618
300.0494932382,192533
302.28766800819653,192642
304.5241864528276,192605
306.75905075413027,192646
308.992263088146,192719
311.2238256249315,192682
313.4537405285976,192686
315.6820099573204,192702
317.9086360633756,192793
320.1336209931603,192689
322.35696688721504,192725
324.5786758802492,192738
326.7987501011697,192645
329.01719167310233,192789
331.2340027134138,192687
333.4491853337375,192834
335.6627416400016,192741
337.8746737324489,192773
340.0849837056625,192768
342.2936736485879,192823
344.5007456445606,192868
346.7062017713262,192814
348.9100441010683,192809
351.1122747004323,192886
353.31289563053866,192818
355.5119089470259,192822
357.70931670005757,192897
359.90512093435,192864
362.0993236892029,192987
364.29192699851666,192931
366.4829328908141,192937
368.67234338927057,192927
370.86016051172953,192877
373.04638627073257,192983
375.2310226735368,193032
377.4140717221477,192939
379.5955354133295,192951
381.7754157386358,192996
383.95371468443125,192889
386.1304342319175,192907
388.30557635715064,192913
390.4791430310692,193041
392.6511362195117,192915
394.82155788324485,192960
396.99040997798284,192890
399.1576944544091,193012
401.3234132582027,192973
403.4875683300637,192844
405.65016160572014,193109
407.81119501597135,193047
409.9706704866987,193018
412.12858993888494,193076
414.28495528864505,193048
416.43976844724745,193106
418.5930313211294,193069
420.7447458119272,193081
422.8949138164917,193129
425.04353722691394,193133
427.19061793054703,193187
429.33615781003,193126
431.4801587433051,193168
433.6226226036417,193182
435.7635512596599,193173
437.9029465753528,193128
440.0408104101011,193182
442.1771446187078,193199
444.31195105140534,193133
446.4452315538895,193136
448.57698796733297,193140
450.70722212840883,193191
452.8359358693147,193158
454.9631310177922,193193
457.0888093971483,193260
459.2129728262732,193201
461.3356231196724,193258
463.4567620874757,193297
465.576391535463,193238
467.69451326508823,193240
469.81112907349893,193283
471.9262407535535,193294
474.039850093845,193372
476.15195887872966,193307
478.26256888832853,193447
480.37168189856914,193486
482.4792996811983,193440
484.58542400379525,193417
486.690056629806,193438
488.7931993185525,193483
490.89485382526044,193485
492.99502190107904,193430
495.0937052930959,193515
497.19090574436774,193494
499.28662499392885,193398
501.38086477681924,193466
503.4736268241108,193506
505.56491286290725,193571
507.6547246163853,193457
509.74306380381205,193464
511.829932140545,193465
513.9153313380817,193530
515.9992631040625,193524
518.0817291422892,193542
520.1627311527518,193660
522.2422708316479,193702
524.3203498713997,193637
526.39696996068,193630
528.4721327844175,193780
530.5458400238364,193763
532.61809335646,193816
534.6888944561425,193807
536.7582449930779,193700
538.826146633828,193808
540.8926010413355,193831
542.9576098749545,193828
545.0211747904526,193837
547.0832974400477,193841
549.1439794724166,193842
551.2032225327189,193943
553.2610282626168,193973
555.3173983002899,193835
557.3723342804592,193878
559.4258378344044,194001
561.4779105899879,193962
563.528554171661,193995
565.5777702005013,194160
567.625560294212,194085
569.6719260671616,194223
571.7168691303834,194204
573.7603910916105,194238
